ደረጃ,ርዕስ,ቀን,ዜና,ድረ-ገጽ
1,እነ አቶ በረከት በማረሚያ ቤቱ ኢንተርኔት የለም ሲሉ ለፍርድ ቤት ተናገሩ,8 ፌብሩወሪ 2019,"



Image copyright
Getty Images

በጥረት ኮርፖሬት የሃብት ብክነት የተጠረጠሩት አቶ በረከት ስምኦንና አቶ ታደሰ ካሣ ዛሬ በባህር ዳርና አካባቢዋ ፍርድ ቤት ቀርበዋል።የአማራ ክልል ፀረ ሙስና ኮሚሽን መርማሪ ባለፈው በተሰጠው የጊዜ ቀጠሮ ማስረጃዎችን ማየቱንና የምስክሮችን ቃል መቀበሉን አሳውቋል።ሆኖም ጉዳዩ ከባድ፣ ውስብስብና ድንበር ተሻጋሪ ከመሆኑም በላይ ምስክሮች እና ሰነዶች በሃገር ውስጥ እና ከሃገር ውጪ መገኘታቸውን አስታውሶ ምርመራውን አለማጠናቀቁን አስታውቋል። • በረከት ስምኦን ከየት ተነስተው እዚህ ደረሱ ከዚህ ተጨማሪ የ14 ቀን የጊዜ ቀጠሮ እንዲሰጠው ጠይቋል። የሕግ ሥልጣን በሌለው አካል መከሰሰሳቸውን የጠቀሱት አቶ በረከት ሰምኦን ተጨማሪ የጊዜ ቀጠሮው ውድቅ አንዲሆን ጠይቀው ነበር።የዳሽን ቢራ ሁሉም ሰነዶች ተሟልተው እንደሚገኙ የተናገሩት አቶ ታደሰ ካሣ በበኩላቸው መነግሥት አስረን አናጣራም፤ አጣርተን ነው የምናስረው ማለቱን ጠቅሰው የተጠየቀው የጊዜ ቀጠሮ አነሱን በእስር ለማቆየት ብቻ መሆኑን በመጠቆም ውድቅ አንዲሆን ጠይቀዋል። የግራ ቀኙን የተመለከተው ፍርድ ቤቱ የጉዳዩን ውስብስብነትና መረጃዎች በሃገር ውስጥም ሆነ በውጭ መገኘታቸውን ከግምት በማስገባት የ14 ቀን ጊዜ ቀጠሮውን ፈቅዷል።• አቶ በረከት ስምኦን እና አቶ ታደሰ ካሳ ወደ ባህር ዳር ተወሰዱ • አቶ በረከት ስምኦን ከብአዴን ማእከላዊ ኮሚቴ አባልነት ታገዱአቶ በረከት ስንገባም ስንወጣም አየተሰደብንና ስማችን እየጎደፈ ነው ብለዋል። ጠበቃ ማግኘት ባለመቻላቸው ፍርድ ቤቱ እንዲያቆምላቸውና ከቤተሰባቸው ጋር የመገናኘት ዕድል እንዲመቻችላቸው ጠይቀዋል።በተጨማሪም ተከሳሾቹ በማረሚያ ቤት ለመፃፍ የሚያስችላቸው ኮምፒዩተር እንዲገባላቸው ጠይቀዋል። አቶ በረከት በማረሚያ ቤት ውስጥ ኢንተርኔት የለም ሲሉም ተደምጠዋል።  የሚደርስባቸውን ዘለፋ በተመለከተ ፍርድ ቤቱ ከፀጥታ አካላት ጋር በመሆን የሚደርስባቸውን ዘለፋ ለማስቆም እንደሚሰራ አስታውቋል። 
",https://www.bbc.com/amharic/news-47177340
2,የጌታቸው ረዳ ዕይታ፤ ስለጠቅላይ ሚኒስትር ዐብይ,7 ፌብሩወሪ 2019,"



Image copyright
Anadolu Agency


አጭር የምስል መግለጫ

                    አቶ ጌታቸው ረዳ
                

በወቅታዊ የኢትዮጵያ ፖለቲካዊ ጉዳዮች እና በህውሃት ተሳትፎ ዙሪያ የቢቢሲው ጋዜጠኛ አለን ካሱጃ መቀሌ ተጉዞ አቶ ጌታቸው ረዳን አነጋግሯል። አቶ ጌታቸው ረዳ ከአለን ጋር በነበራቸው ቆይታ በህውሃት እና በጠቅላይ ሚንስትር ዐብይ መካከል ስላለው ግንኙነት እንዲሁም ጠቅላይ ሚንስትሩ ዙሪያ የአቶ ጌታቸው የግል አመለካከት ምን እንደሆነ ጠይቋል። • ""በረከትና ታደሰ በሙስና መጠርጠራቸው አስደንቆኛል"" አቶ ጌታቸው ረዳአለን ስለ ስለ ጠቅላይ ሚንስትር ዐብይ ምን ያስባሉ ሲል ነበር ለአቶ ጌታቸው የመጀመሪያውን ጥያቄ የሰነዘረው።አቶ ጌታቸው፡ ዐብይ ተነሳሽነቱን እና ውሳኔ ላይ ለመድረስ ያለውን ድፍረት አደንቃለሁ።አለን፡ ወደ ኢትዮጵያ ከመጣሁ ወዲህ ከሰማኋቸው ነገሮች መካከል ጠቅላይ ሚንስትር ዐብይ ከኤርትራው ፕሬዚዳንት ጋር እርቅ ያወረዱት የህውሃት ሰዎች [እናንተ] ችግር እንዳትሆኑበት በማሰብ ነው የሚሉ አሉ . . .አቶ ጌታቸው፡ እኛ ችግር ሆነንበት አናውቅምአለን፡ እውነቱን ንገረኛአቶ ጌታቸው፡ እውነቱን እየተናገርኩ ነው። አለን፡ የህውሃት መስራቾች ሁሌም ችግር ሆነውበታል [ጠ/ሚ ዐብይ ላይ]።አቶ ጌታቸው፡ አንዳንድ አካላት ሊኖሩ ይችላሉ። ቅር ስለተሰኙ የህውሃት፣ ኦዲፒ ወይም አዴፓ አካላት ሁሉ መናገር ባልችልም። እኔ ግን ከዐብይ ጋር ችግር የለብኝም። አንተ እንዳልከው ግን ዐብይ ከኢሳያስ ጋር ህውሃትን ከጨዋታ ውጪ ለማድረግ ቢያሴርብን፤ ከወሰናቸው ውሳኔዎች መካከል ትክክል አይሆንም ምክንያቱም አይሳካለትም። አለን፡ በትክክል አድርጓል እያልኩ አይደለም። ምናልባት ሰዎች የሚሉትን አንተም ሰምተኽዋል ብዬ አስባለሁ።አቶ ጌታቸው፡ ዐብይ ይህን አይነት እርምጃ ይወስዳል ብዬ አላስብም። አለን፡ ይህን ያልከው በጣም በተቆጣ ፊት ነው። አቶ ጌታቸው፡ አዎ በትክክል። ዐብይ በአጋር ፓርቲው ላይ እንዲያሴር ምንም አይነት ምክንያት አይታየኝም። • 'ለሼህ አላሙዲ መፈታት የጠቅላይ ሚንስትሩ አስተዋጽኦ ከፍተኛ ነበር'አለን፡ እንደዚያ ቢያደርግ ትታገላለህ?አቶ ጌታቸው፡ ማድረግ ካለብኝ አዎ። አለን፡ ጠቅላይ ሚንስትር ዐብይ ለየትኛዎቹ ጉዳዮች ምላሽ መስጠት አለበት ብለህ ታስባለህ?አቶ ጌታቸው፡ ዐብይ የሃገሪቱ ጠቅላይ ሚንስትር መሆን ይኖርበታል። አለን፡ እየሆነ አይደለም?አቶ ጌታቸው፡ እኔ ከምጠብቀው በታቸው ቢሆንም ለመሆን እየሞከረ ነው። አለን፡ ምን እያደረገ አይደለም? አቶ ጌታቸው፡ የህዝቡን ፍላጎት መመልከት ይኖርበታል። የትግራይ ህዝብን ብቻ ሳይሆን የኦሮሞ ህዝብንም ጭምር። አለን፡ ለምሳሌ የትኛውን? አቶ ጌታቸው፡ ዐብይ ወደ ስልጣን የመጣው ወጣቱ ሥራ አጥነት ስላማረረው ነው። ኢትዮጵያ በፈጣን የኢኮኖሚ እድገት ላይ የነበረች ቢሆንም በርካቶች ሥራ አጥ ነበሩ። አሁንም ቢሆን የዐብይ ትልቁ ኃላፊነት ለወጣቱ ምላሽ መስጠት ነው። በቃል ብቻ ተስፋ መስጠት ለችግሩ መፍትሄ ሊሆን አይችልም። አለን፡ ከዚህ ቀደም ከነበሩት መንግሥታት ይልቅ አሁን በኢትዮጵያ የተሻለ ነጻነት አለ ብለህ ታስባለህ?አቶ ጌታቸው፡ አዎ አለ። አሁን ላይ በርካቶች አደባባይ እየወጡ ድምጻቸውን ያስማሉ። ይህ ከአንድ ዓመት ተኩል በፊት የሚቻል አልነበረም። ዋናው ነገር ግን በሁላችንም መካከል የሞራል ልዕልና ተፈጥሮ ሁሉም ለበለጸገች እና ለተረጋጋች ኢትዮጵያ ልንሰራ ይገባል። አለን፡ ከአናተ ጋር በነበረኝ ቆይታ የተረዳሁት ዐብይ ብዙ የተባለለት ሰው አድርገኽዋል?አቶ ጌታቸው፡ ስለ እሱ ብዙ ነገር ልልህ እችላለሁ። ዐብይ እራሱ የሚያውቀው ይመስለኛል። ዓለም አቀፉ ማህብረሰብ በተለይም ደግሞ ዓለም አቀፍ መገናኛ ብዙሃን እጅግ አሳሳች ተቋሞች ናቸው። እጅጉን ጎበዝ የሆንክ መሪ አድረገው ይነግሩሃል። ጥሩ መሪ መሆንህን ማወቅ ያለብህ ግን ከህዝብ ጋር - ከወጣቱ ጋር - ጥሩ ግንኙነት ሲኖርህ ነው። እነሱ ናቸው ችግር ሊያስከትሉብህ የሚችሉት። አልጀዚራ፣ ቢቢሲ ወይም ሲኤንኤን ምንም ያክል ቢያወድሱህ ለዜጎች የሥራ እድል ትፈጥራለህ ማለት አይደለም። ዐብይ ለወጣቱ ሥራ መስጠት ላይ ትኩረት እንዲያደርግ እፈልጋለሁ። አልን፡ ዐብይ አህመድ ምን አይነት ሰው ነው?አቶ ጌታቸው፡ ብዙ ለማሳካት የሚጥር ሰው ነው። የህዝቡን ዋነኛ ችግሮች ለመቅረፍ ትኩረት ከማድረግ ይልቅ ሁሉን ለማሳካት ጥረት ሲያደርግ ያለውን ሁሉ ሊያጣ ይችላል የሚል ስጋት አለኝ። በዐብይ ህልም እና ተነሳሽነት ችግራችንን በአንድ ላይ ልናልፍ እንደምንችል ይሰማኛል። ይሁን እንጂ እንደምናስበው ሁሌም መልካም ሃሳቦች ወደ ፈቀድነው ላያመሩን ይችላሉ፤ እንደሚባለው የቁልቁለት ጉዞ ምንም ጊዜም የሚጀመረው በበጎ ሃሳብ ነው።  
",https://www.bbc.com/amharic/news-47161690
3,ከተማ ይፍሩ፡ ያልተነገረላቸው የአፍሪካ አንድነት ባለ ራዕይ,8 ፌብሩወሪ 2019,"



Image copyright
Ketema Yifru's Family 

በፊውዳሉ ስርዓት ሹመት በደም ትስስር፤ በዘርና አጥንት ተቆጥሮ በሚሰጥበት ወቅት ስሟ ብዙ ከማትታወቀው የሐረርጌ ግዛቷ ጋራ ሙለታ ከደሃ ገበሬዎች ቤተሰብ የተገኘውና በ30ዎቹ ዕድሜ የነበረው ወጣት ከተማ ይፍሩ የአገሪቷ የውጭ ጉዳይ ግንኙት አድራጊ፣ ፈጣሪ እንዲሁም የአፄ ኃይለሥላሴ ዋና ልዩ አማካሪ (ቺፍ ኦፍ ስታፍ) ይሆናል ብሎ ያለመ አልነበረም። ነገር ግን የማይታሰበው እውን ሆኖ ከተማ ከዚህም አልፎ የአፍሪካ አንድነት ድርጅት ምስረታ ላይ አሻራውን መጣል ችሏል።የታሪክ መዛግብትም ሆነ በቅርብ የሚያውቋቸው ተራማጅ ብለው የሚጠሯቸው ከተማ ኢትዮጵያ ቅኝ ባለመገዛቷ ከአህጉሩ የተለየችና ኢትዮጵያውያንም ልዩ ነን የሚል እሳቤ በአብዛኛው ዘንድ ቢንሸራሸርም ለሳቸው ግን የኢትዮጵያ እጣ ፈንታ ከሌሎች አፍሪካውያን የተለየ አይደለም ፤ መተባበር ካለባትም ከአፍሪካውያን ጋር ነው የሚል ቁርጠኛ አቋም ነበራቸው። •መንግሥቱ እና የኮሎኔል አጥናፉ ኑዛዜ ገና በሁለተኛ ደረጃ ትምህርት ቤት እያሉ ሊግ ኦፍ ኔሽን ኢትዮጵያን አንቅሮ የተፋበት ሁኔታ ቁጭት እንደፈጠረባቸው በአሁኑ ሰዓት የህይወት ታሪካቸውን እየፃፈ ያለው ልጃቸው መኮንን ከተማ ይናገራል። የጥቁር ህዝቦች ነፃነት ተምሳሌት የሆነችው ኢትዮጵያ በጣልያን ስትወረር አባል የሆነችበት የሊግ ኦፍ ኔሽን ይተባበረኛል የሚል እምነት ነበራት ። ነገር ግን ያልተጠበቀው ሆኖ አፄ ኃይለሥላሴ ንግግር በሚያደርጉበት ወቅት በመዘባበት፣ በጩኸትና በፉጨት ንግግራቸው ተቋረጠ።• የቀድሞዋ ሶቭየት ህብረት ትውስታዎች በኢትዮጵያውያን ዓይንይህም ሁኔታ ታዳጊው ከተማን ከማስከፋት አልፎ ለተጨቆኑ ህዝቦች እንዲቆም ፤ ለፍትህና ለእኩልነት እንዲታገል መሰረት እንደሆነው የቅርብ ጓደኞቻቸው ምስክር ናቸው።  በአንድ ወቅት የቀድሞው የጣልያንና ጂቡቲ አምባሳደር ዶ/ር ፍትጉ ታደሰ ስለ ከተማ ተጠይቀው ሲመልሱ በቅኝ ግዛት ስር የነበሩ የአፍሪካውያን ሁኔታ ስለሚያሳስባቸውም ""እኛ ነፃነት አግኝተን፤ እነርሱ በባርነት ቀንበር እንዴት ይሰቃያሉ"" የሚል አስተሳሰብ ነበራቸው ብለዋል። ለዚያም ነበር ኢትዮጵያ ከጣልያን ጋር በነበራት ትግል የረዳቻት እንግሊዝን እንኳ ለመተቸት ቅንጣት  ወደ ኋላ ያላሉት። እንግሊዝ በአፓርታይድ  ጭቆና ስር ለነበረችው ደቡብ አፍሪካ የጦር መሳሪያ መሸጧንም በከፍተኛ ሁኔታ ተችተዋል። 


Image copyright
Ketema Yifru's family 


አጭር የምስል መግለጫ

                    ማንዴላ በቁጥጥር ስር በዋሉበት ወቅት ከኪሳቸው የከተማ ፎቶ ተገኝቶ ነበር
                

ከመተቸት ባለፈም ነፃ ያልወጡ የአፍሪካ ሀገራት ነፃ እንዲወጡ ከፍተኛ ርብርብና ለነፃ አውጭዎቿም ድጋፍ አድርገዋል። ከዚህም ውስጥ የሚጠቀሰው ለማንዴላ በኢትዮጵያ ፓስፖርት እንዲዘዋወሩ ማድረጋቸው ነው። ማንዴላ በአፓርታይድ መንግሥት በቁጥጥር ስር ሲውሉ የከተማ ፎቶ በኪሳቸው ውስጥ እንደተገኘ የከተማ ልጅ መኮንን ይናገራል።ፎቶው ላይ ለነፃነት ታጋዩ የሚል ፅሁፍ የነበረበት ሲሆን ፎቶው በማንዴላ እስር ወቅት እንደ ማስረጃ ሰነድ ቀርቦ እንደነበር በደቡብ አፍሪካ ጆሀንስበርግ ቪትዝ ዩኒቨርስቲ ሙዝየም ማስረጃ ተቀምጧል።•""ሌቱም አይነጋልኝ"" የተባለላት የውቤ በረሃ ትዝታዎችከተማና የአፍሪካ አንድነት ድርጅት ምስረታ 1950ዎቹ ለአፍሪካውያን የተለየ ተስፋ ይዞ የመጣ ጊዜ ነበር። የነበሩበት የቅኝ ግዛት፣ ጭቆና፣ ባርነትን በመሰባበር ነፃነት የተፈነጠቀበት ጊዜ ነበር። በዛን ጊዜም በተባበሩት መንግሥታት ድርጅት ከዚህ ቀደም ተሰምቶ በማይታወቅ ሁኔታ ወጣቱ ፓን አፍሪካኒስት ከተማ የአፍሪካ አህጉራዊ ድርጅት መፈጠር አለበት የሚል ንግግር ተናገሩ። ነፃ በወጡት አፍሪካ ሀገራት መካከል የአህጉሯ ህብረት ቢፈለግም ድርጅትን ሳይሆን ሀገራቱ ተዋህደው አፍሪካ አንድ ልትሆን ይገባል የሚል እሳቤዎች የጎሉበት ጊዜ ነበር። በአንድ ወገን ዋናና ቅድሚያ ሊሰጠው የሚገባው ሀገራቱ በፍጥነት ተዋህደው አፍሪካ አንድ ልትሆን ይገባል የሚለው የካዛብላንካ ቡድን፤እንዲሁም አንድ ከመሆን በፊት ሌሎች ትብብሮች ሊቀድሙ ይገባል የሚለው የሞኖሮቪያ ቡድኖች ነበሩ። ኢትዮጵያም በወቅቱ የሞኖሮቪያን ቡድን ተቀላቅላ ነበር። የውጭ ጉዳይ ሚኒስትሩ ከተማ ኢትዮጵያ ሁለቱን አንጃዎች የማስማማት ስራ መስራት እንዳለባት ለንጉሱ አጥብቆ ተናገሩ።ምንም እንኳን በወቅቱ ወግ አጥባቂ የነበሩት ሹማምንቱና መኳንንቱ ""እንምከርበት"" የሚል ኃሳብ ቢያነሱም አፄ ኃይለሥላሴ ግን ""ታምንበታለህ"" የሚል ጥያቄ ብቻ እንዳቀረቡላቸውና ሂደቱን ብቻ እንዲያሳውቃቸው እንደነገራቸው መኮንን ይናገራል። ሁለቱም ቡድኖች ስብሰባቸው ላይ እንዲገኙ ጥሪ ሲያቀርቡ ለኢትዮጵያ መልካም አጋጣሚ እንደሆነ በማሰብ አጀንዳቸውን ይዘው ሄዱ። የሚኒስትሩ ዋነኛ አጀንዳ የነበረው ከ20 በላይ አባላት የነበሩትን የሞኖሮቪያን ቡድንና ስድስት ብቻ አባላት የነበሩትን የካዛብላንካን አንጃ አሳምኖ አዲስ አበባ ጉባኤ ማካሄድ ነበር።


Image copyright
Ketema Yifru's family 


አጭር የምስል መግለጫ

                    ከተማ ይፍሩ ትምህርት የጀመሩት ኬንያ ነበር
                

ኢትዮጵያ ሁለቱን ቡድኖች አንድ ላይ ለማምጣት የመሪነት ቦታውን በመያዝ የሞኖሮቪያን ቡድን ስብሰባ ለመሳተፍ አቶ ከተማ ወደ ሌጎስ አመሩ።አመራሮቹን አዲስ አበባ በሚካሄደው ጉባኤ እንዲመጡ ፤ በኋላም ንጉሱንም አሳምነው ለመሪዎቹ ምስጋና እንዲያቀርቡ ያደረጉ ሲሆን ንጉሱም "" እኛ ከሞኖሮቪያም ሆነ ከካዛብላንካ አይደለንም። ከአፍሪካ ጋር ነን የሚል"" ታሪካዊ ንግግራቸውን አደረጉ።በተለይም በወቅቱ የሀሳቡ አመንጪና ከረር ያለ አቋም የነበራቸውን የ ጋናውን መሪ የነንክሩማህን ቡድን ማምጣት ቀላል እንዳልነበር ከተማ ይናገሩ እንደነበር መኮንን ይገልፃል ።በተለይም ጉዳዩን አወዛጋቢ ያደረገው በወቅቱ የሞኖሮቪያ አባል የነበሩት የቶጎው መሪ መገደል ያኛውን ቡድን መወንጀልና ሁኔታዎችም መካረር ጀመረ። ነገሮችንም ለማለሳለስ ብዙ ጥረት ተደረገ።ከዚህም ውስጥ ሌላኛውን የካዛብላንካ ቡድን አባል የነበሩትንም የጊኒውን መሪ ፕሬዚዳንት ሴኩቱሬንም ወደ አስመራ በመጋበዝ ከንጉሱ ጋር እንዲነጋገሩ ተደረገ። ኢትዮጵያና ጊኒ በመከፋፈል አያምኑም የሚል መግለጫም በጋራ አወጡ። መሪዎቹን አስማምቶ ማምጣት በጣም የከበደ ስራ እንደነበር የሚናገረው መኮንን በብዙ አጋጣሚዎችም አባቱ ከተማ የዲፕሎማሲ ክህሎታቸውን በመጠቀም ነገሮችን እንዳሳኩ ይናገራል።


Image copyright
Ketema Yifru's family 


አጭር የምስል መግለጫ

                    አቶ ከተማ ይፍሩ ከወቅቱ የታንዛንያው ፕሬዚዳንት ጁልየስ ኔሬሬ ጋር
                

