ደረጃ,ርዕስ,ቀን,ዜና,ድረ-ገጽ
ከተማ በየሃገራቱ ሲዞሩ ""ሀገር አልለቅም፤ ንጉሱ አያስገቡኝም"" የሚሉ ማባበያዎችን ይጠቀሙ እንደነበር የሚናገረው መኮንን ከተማ የቱኒዝያውን ፕሬዚዳንት ያግባቡበትን መንገድ ለይቶ ይጠቅሳል። ፕሬዚዳንቱ የሁለቱ ቡድኖች የጋራ አቋም ሳይኖር እንዴት አንድ ላይ እንሰበሰባለን የሚል የእምቢታ ምላሽ ሲሰጧቸው በምላሹም  ""አፄ ኃይለሥላሴ ያለርሰዎ ይህ ስብሰባ አይካሄድም"" እንዳሏቸው መኮንን ይናገራል።በወቅቱ አፄ ኃይለሥላሴ የነበራቸው ቦታ ከፍተኛ ስለነበርም የቱኒዚያው ፕሬዝዳንት እሺ ብለው መጡ። ያ ታሪካዊ ስብሰባ ሊደረግም በቃ፤ የአፍሪካ አንድነት ድርጅትም ተበሰረ። ነገር ግን ሁሉ ቀላል አልነበረም። ሁለት የተለያዩ እሳቤዎችን ይዘው የመጡ ቡድኖችን አንድ ላይ መምጣት ቀላል አልነበረም፤ የተወሰኑ ግጭቶች ቢፈጠሩም የነበረው የስሜት ድባብ በጣም የተለየ እንደነበር አቶ ከተማ ለልጃቸው ለመኮንን ነግረውታል። ""እንዲህ አይነት ስሜት አፍሪካ ውስጥ ተፈጥሮ አያውቅም"" ብለው አባቱ አጋጣሚውን ገልፀውለታል።አዲስ አበባን የአፍሪካ አንድነት ድርጅት ፅህፈት ቤት የማድረግ ትግልበመቀጠልም የአፍሪካ ፖሊሲዎችን ማርቀቅ፣ የድርጅቱ ፀሐፊ እንዲሁም ዋና ፅህፈት ቤት የት ይሁኑ የሚሉ አንገብጋቢ ጥያቄዎች ነበሩ። በከተማ አመራርነት የውጭ ጉዳይ ሚኒስቴር የሁለቱን አንጃዎች ፖሊሲና ሌሎች ሀሳቦችን ጨምረው አቀረቡ፤ ፖሊሲዎቹ ላይ አንዳንድ አለመስማማቶች ቢፈጠሩም ሰነዱ ተፈረመ።ከተማ ስራቸው አላለቀም ለኢትዮጵያ የነበረው ጥሩ ስሜት እያለ ኢትዮጵያ የድርጅቱ ፅህፈት ቤት መቀመጫ ትሁን የሚል ሀሳብ አቀረቡ። በፍጥነት ከአመራሩ  ""አይቻልም"" የሚል ምላሽ ተሰጣቸው። ምክንያቱ ደግሞ ""ከተማ የራሱን ስም ለማበልፀግ"" እየሰራ ነው ብለው ንጉሱን የሚመክሩ ስለነበሩ እንደሆነ መኮንን ይናገራል።የተፈራው አልቀረም ትንሽ ቆይቶም ፈረንሳይኛ ተናጋሪ ሀገራት የድርጅቱ መቀመጫ ዳካር እንድትሆን መስማማታቸው ተሰማ። ኢትዮጵያ ድርጅቱን ለመመስረት ይህንን ያህል ለፍታ አመድ አፋሽ መሆኗ ንጉሱን አስደነገጣቸው።ከሴኔጋል ሌላም ናይጀሪያ ያላትን ትልቅነት ተጠቅማ እዚህ መሆን አለበት የሚል ክርክርም ጀምራ ነበር። የሃገራቱ እሰጣገባ ብቻ ሳይሆን ""ኢትዮጵያን አትምረጡ"" የሚል ቴሌግራም እንደተሰራጨም እንደነበር የሶማሊያ የውጭ ጉዳይ ሚኒስትር ለከተማ አሳዩዋቸው።""ኢትዮጵያና ሶማሊያ መካከል ግጭት እያለ ሚኒስትሩ ያንን ማድረጋቸው ለአባቴ በህይወቱ ሙሉ የሚያስደንቀው ጉዳይ ነበር። ቢጋጩም የሶማሊያ ድጋፏ ለኢትዮጵያ ነበር"" ይላል መኮንንበመቀጠልም ኢትዮጵያ እንድትመረጥ የማግባባቱ ስራ/ ዘመቻ/ ተጀመረ። በተለይም ለጊኒ እናንተ ኢትዮጵያን መቀመጫ ካደረጋችሁ የፀሀፊውን ቦታ እንሰጣችኋለን የሚል ሃሳብን እንዳቀረበ መኮንን ይናገራል። በመጨረሻም ከናይጀሪያ በስተቀር ኢትዮጵያ የአፍሪካ አንድነት ድርጅት ዋና ፅህፈት ቤት መቀመጫ እንድትሆን አገራቱ ድምፃቸውን ሰጡ።""ብዙዎች እንደሚሉት አፄ ኃይለሥላሴ ስለነበሩ አዲስ አበባ ተመረጠች የሚለው ሳይሆን ከብዙ ማግባባት፣ ክርክርና ፍጭቶች በኋላ ነው የድርጅቱ ፅህፈት ቤት አዲስ አበባ ሊሆን የቻለችው።"" በማለት መኮንን ያስረዳል።


Image copyright
ketema Yifru's family 


አጭር የምስል መግለጫ

                    የአፍሪካ አንድነት ድርጅት ቀደምት ጉባኤዎች
                

ከጋራ ሙለታ ቦስተን ዩኒቨርስቲ ለዘመናት በተለያዩ መድረኮች ላይ ኢትዮጵያን የወከሉት አቶ ከተማ የተባበሩት መንግሥታትን ጨምሮ፤ የውጭ ጉዳይ ሚኒስትር ከመሆናቸው በፊት በተለያዩ ኃላፊነት አገልግለዋል። የትምህርት ጉዟቸው ሀ ብሎ የተጀመረው ኬንያ ነበር። ምክንያቱም ጣልያን ኢትዮጵያን ሲቆጣጣር በሰባት አመታቸው ወደ ጂቡቲ ለመሰደድ ተገደዱ።ትንሽ ጊዜ ጅቡቲ ቆይተውም ጉዟቸውን  ከአጎታቸው ጋር ወደ ኬንያ አደረጉ። በእንግሊዝ ቅኝ ግዛት ስር በነበረችው ኬንያም ስደተኞች ከአገሬው ተማሪ ጋር አብሮ መማር ስለማይቻል ለኢትዮጵያውያን ስደተኞች ተብሎ በተከፈተውና በቢትወደድ ዘውዴ ገብረ ህይወት ኃላፊነት በሚመራው ትምህርት ቤት ጀመሩ።ኢትዮጵያ ነፃነቷን ስትቀዳጅ ደግሞ ወደ ጋራ ሙለታ ተመለሱ። ያኔም ትምህርታቸውን የመቀጠል ፅኑ ፍላጎት እንደነበራቸው መኮንን ይናገራል። ለዚህ ደግሞ የአጋጣሚ በር ተከፈተላቸው። ንጉሱ የተለያዩ አካባቢዎችን በሚጎበኙበት ወቅት ጋራ ሙለታን ሲጎበኙ በአካባቤው ዕድሜያቸው ለትምህርት የደረሱ ልጆች አሉ ምን ይደረግ? ብለው ሲጠየቁ አዲስ አበባ የቀዳማዊ ኃይለሥላሴ ሁለተኛ ደረጃ ትምህርት ቤት መምጣት እንደሚችሉ ምላሽ ተሰጣቸው። መኮንን እንደሚናገረው አዲስ አበባ ሄደው ወዲያው ትምህርት ቤት የሚገቡ መስሏቸው የነበረ ቢሆንም ሲደርሱ አናስገባም የሚል ምላሽ ተሰጣቸው። የሚያድሩበትም ሆነ የሚበሉት አልነበራቸውም፤ በጊዜው ""ሰው ለሰው አዛኝ በመሆኑ"" ይላል በአካባቢው የነበሩ ወታደሮች መጠጊያ ሆኗቸው። ስራም እየሰሩ ትንሽ ከቆዩ በኋላ ነገሩ በወቅቱ የጦር ሰራዊት ኃላፊ ለነበሩት ጄኔራል መርዕድ መንገሻ በመነገሩ በሳቸው ምክንያት ትምህርታቸውን ሊጀምር እንደቻሉ ይናገራል።


Image copyright
ketema Yifru's family 

የትምህርት ቤቱ ተማሪዎች የመኳንንትና የሹማምንት ልጆች በመሆናቸው ከፍተኛ ልዩነት ይታይበት የነበረ ሲሆን አባቱ የነገሩትንም መኮንን እንዲህ ያስታውሰዋል።""ንጉሱ በየጊዜው እየመጡ ተማሪዎቹን ይጎበኛሉ። መምህሩም ስም በሚጠራበት ወቅት ከስማቸው ፊት ደጃዝማች፣ ልዑል እንዲሁም ሌሎች ሹመቶች ነበሩ። ጃንሆይም ልጆቹ በእኩልነትና ያለምንም ተፅእኖ ትምህርታቸውን እንዲማሩ ቅጥያው እንዲሰረዝ አዘዙ"" ይላል።በመቀጠልም ለከፍተኛ ትምህርት ወደ አሜሪካ ሚቺጋን ሆፕ ኮሌጅ ፖለቲካል ሳይንስና አለም አቀፍ ግንኙነት ለማጥናት ያቀኑ ሲሆን፤ የማስተርስ ዲግሪያቸውንም በቦስተን ዩኒቨርስቲ በተመሳሳይ ትምህርት ተመርቀዋል። አሜሪካ ሲደርሱ ከፍተኛ ዘረኝነት ያጋጠማቸው ሲሆን፤ ""ውሾችና ጥቁሮች አይፈቀድም"" የሚሉ መልእክቶች እንዲሁም የነበረው የዘረኝነት ሁኔታ አፍሪካዊነታቸውን ብቻ ሳይሆን የፓን አፍሪካዊነት ፅንሰ ሀሳባቸውንም በከፍተኛ ሁኔታ ያሳደገው ነገር እንደሆነ መኮንን ይናገራል።ምንም እንኳን የፒኤችዲ ትምህርታቸውን እንዲቀጥሉ ቢጠየቁም ቤተሰቤን እረዳለሁ ብለው ተመለሱ። ትልቅ ህልም የነበራቸው አቶ ከተማ በውጭ ጉዳይ በተለያዩ ዘርፎች በኃላፊነት ቢያገለግሉም ከደሃ ቤተሰብ ከመምጣታቸው ጋር ተያይዞ ሹመቶች ያመለጧቸው ነበር።የሹማምንት ልጆች በተለያዩ መስሪያ ቤቶች ሲቀመጡ እሳቸው ዝም ተባሉ። ይህንንም ጉዳይ በጊዜው ውጭ ጉዳይ ለነበሩት ለፀሀፌ ትዕዛዝ አክሊሉ ኃብተወልድ አጫወቷቸው ነበር። ሚኒስትሩም ጉዳያቸውን ለንጉሱ እንዲያቀርብ መከሯቸው። ""ደፋርና በግልፅ ተናጋሪ ነበር"" የሚለው መኮንን ለንጉሱ የጠየቀበትን መንገድ ይገልፃል "" እኔ ወደ ኋላ የቀረሁት በማንነቴ ነው"" ብሎ በመናገሩ ንጉሱ ተቆጥተው ውጣ አሉት። 


Image copyright
Ketema Yifru's family 


አጭር የምስል መግለጫ

                    አቶ ከተማ ይፍሩ ከታንዛኒያው ዲፕሎማት ሳሊም አህመድ ሳሊም ጋር
                

ቢሆንም የደመወዝ ጭማሪ ተደረገላቸው፤ ከጥቂት ጊዜ በኋላም ቢሆን ደግሞ ሹመቱ ተሰጣቸው። ለሹመቱም ጄኔራል መርዕድ ከፍተኛ አስተዋፅኦ ያደረጉ ሲሆን ብዙ ተቃውሞም ገጥሟቸዋል።  የውጭ ጉዳይ ኃላፊ መሆን ግን አልጋ ባልጋ አልሆነላቸውም። ""ይህ ሁኔታ በጣም አስደንጋጭ ነበር። ብዙዎች በመቃወም ተከራክረዋል። ምንም እንኳን ሹመቱ ጥሩ ቢሆንም። ብዙ ጠላቶችንም ማፍራት ቻለ"" በማለት መኮንን ይናገራል። ንጉሱን በድፍረት በመናገር ታሪክ የሚያስታውሳቸው ከተማ የንጉሱም ዋና ልዩ ፀሀፊም ለመሆን ችለው ነበር። ምንም እንኳን ከአፍሪካውያን ጋር ህብረት መመስረትና ሌሎች አማራጮችን በድፍረት መናገሩ ብዙዎችን ቢያስደንቅም ለመኮንን ""ንጉሱ እሱን መስማታቸውና የሚመክራቸውንም ጉዳይ ተግባራዊ ማድረጋቸውን ያደንቃል"" ሌላው ሰው የማይጠይቃቸውን ነገሮች ከተማ በድፍረት ይጠይቁ እንደነበርም መኮንን ይናገራል። ለምሳሌ አባቱ ካጨወቱት መካከል አፄ ኃይለስላሴን ንጉስ ባይሆኑ ምን ይሆኑ ነበር? ብለው ጠይቀው ነበር። እርሳቸውም በምላሹ ""ዶክተር"" ብለው መልሰውለታል። ተራማጁ በንጉሳዊ አገዛዝ ስርአት ውስጥ ብዙ እሳቤዎቻቸው ከጊዜው የቀደመ ነው የሚባልላቸው ከተማ አፍሪካ አንድነት ድርጅትን መሰረት ከማስያዝ በተጨማሪ የኢትዮጵያ የውጭ ጉዳይ ፖሊሲ ገለልተኛ አቋም እንዲኖረው ብዙ ጥረዋል። ከዚያም በተጨማሪ ንጉሱን ስልጣን ለልጃቸው እንዲያጋሩ፤ ህገ መንግሥታዊ የዘውዳዊ ስርዓት እንዲመሰረት የሚሉና ሌሎች ኃሳቦችን አካተው ምክር አዘል ደብዳቤም ፅፈውላቸው ነበር።ከተማ ይፍሩ ለአፄ ኃይለሥላሴ የፃፉት ደብዳቤ 


Image copyright
Makonen ketema


አጭር የምስል መግለጫ

                    የአፄ ኃይለሥላሴን እጣ የተነበየው የአቶ ከተማ ደብዳቤ
                

""በዚች አነስተኛ ማስታወሻ ላሳስብ የምወደው ግርማዊነትዎ ከፈለጉ የመሸጋገሪያውን ድልድይ ለመዘርጋትና የኢትዮጵያ ህዝብ ወደፊት ከሞግዚትነት ወጥቶ የራሱን እድል በራሱ ለመወሰን የሚያስችለውን ለማድረግ ስለሚችሉ ሳይውል ሳያድር አስበውበት አንድ የተፋጠነና የተወሰነ እርምጃ እንዲወስዱ ነው"" ከደብዳቤው የተቀነጨበ በድፍረት የመናገሩ ጉዳይ ገደብ እንዳለው ያልተረዱት አቶ ከተማ በተለይም በስልጣናቸው ላይ መምጣቱ በንጉሱ ዘንድ ቅሬታን አሳደረ። ደብዳቤውን በፃፉ በማግስቱ ከውጭ ጉዳይ አውጥተው ወደ ንግድ፣ ኢንዱስትሪና ቱሪዝም ሚኒስትር ቀየሯቸው። አባቱ በሁኔታው ብዙ ደስተኛ እንዳልነበሩና እንደከፋቸውም መኮንን ይናገራል። ከሶስት አመታት በኋላም ከተማ የተነበዩት አልቀረም ንጉሱ ከስልጣን ወረዱ። ""ምክሩን ሰምተው ቢሆን ኖሮ ያ መጥፎ ስርአት ላይመጣ ይችል ነበር፤ ይስተካከልም ነበር"" ይላል መኮንን የአፍሪካ አንድነት ድርጅትን ፅንሰ ሃሳብ ከመመስረት ጀምሮ፣ የአፍሪካ ፖሊሲዎችን ማርቀቅ፣ ካዛብላንካንና ሞኖሮቪያን አስማምቶ አንድ ላይ ማምጣትና የአፍሪካ አንድነት ድርጅት ፅህፈት ቤት አዲስ አበባ እንዲሆን ማድረግ ከሚጠቀሱ ስራዎቻቸው የተወሰኑት ቢሆንም ታሪክም ሆነ ታሪክ ፀሀፊዎች ዘንግተዋቸዋል። በስማቸውም የተቀመጠ ሀውልት ወይም ሌላ ማስታወሻ የላቸውም። ለምን? መኮንን መልስ አለው ""አንድ ህዝብ ታሪኩን ሳያውቅ ሲቀር ይህ ነው የሚሆነው፤ የአፍሪካ አንድነት ድርጅት እንዴት ተመሰረተ የሚለውን በአንድ አረፍተ ነገር መናገር እንችላለን፤ ቀዳማዊ አፄ ኃይለሥላሴ ሁለቱን ቡድኖች አስታረቁ ማለት እንችላለን። ዝርዝሩን ግን ምን ያህል እናውቃለን፥ መንግሥት በተለወጠ ቁጥር ታሪክ የሚጀምረው በእኔ ነው ይልና ያኛውን ያፈርሰዋል። የሚያውቁት ደግሞ እኔ ለሳቸው ተገዢ ነኝ የሚል አስተሳሰብ አለ። የአቶ ከተማ ይፍሩ ስም ከተነሳ ድንገት የሳቸውን ሊሸፍነው ይችላል የሚልም ነገር ይኖራል። አይሸፍንም እሳቸው መሪ ናቸው ተገቢውን ክብር ማግኘት አለባቸው። ነገር ግን ገና ለገና የሳቸውን ስም ይሸፍናል በሚል የግለሰቦች አስተዋፅኦ ሊደበቅ አይገባም። በዛ ላይ ከእንደዚህ አይነት ደሃ ቤተሰብ ከመጣ ሰው ይህንን ሁሉ ታሪክ ከሰራ በኋላ፤ ላገሩ ካበረከተ በኋላ ለሌሎች ምሳሌ ይሆናል እንጂ ይሄንንማ መደበቅ አንችልም"" ያ ተስፋን የሰነቀ ድርጅት ብዙም አልቀጠለም በአባላቱ ሃገራት መፈንቅለ መንግሥቶች፣ ግድያዎች ቀጠሉ። በተለይም ከተማ በደርግ ጊዜ ከዘጠኝ አመት የእስር ቆይታ በኋላ ምሬታቸውና ኃዘናቸው ከፍተኛ እንደነበር መኮንን ይናገራል። 


Image copyright
Makonen ketema

የአፍሪካ አንድነት ድርጅት በተመሰረተበት በመጀመሪያዎቹ ሶስት አመታት ችግሮቻቸውን በአህጉራዊ ድርጅቱ ይፈቱ ነበር እንደ ምሳሌም የሚነሱት አልጀሪያና ሞሮኮ ሲዋጉ ኢትዮጵያ አንዷ አሸማጋይ ነበረች።እሳቸውም በአንድ ወቅት በአሜሪካ ድምፅ ተጠይቀው እንደተናገሩት ""ሀገራቱ ስልጣን የሚተካኩበት ስርዓት ማምጣት ስላልቻሉ መፈንቅለ መንግሥቶች መከታተል ጀመሩ"" ብለዋል።አፍሪካውያን በአንድነት አህጉሯ በአለም አቀፍ ደረጃ የመደራደር አቅምን እንዲሁም ተሰሚነት እንድታገኝ የተጀመረው ጉዞ ወደ ኋሊት ሆኖ ወታደሮች በተለያዩ ቦታዎች ስልጣንን መያዝ ጀመሩ። ይህም ሁኔታ በጣም ያሳዝናቸው ነበር ቢልም እሳቸው ካበረከቱት አንፃር ከአንድ ሰው ከሚጠበቀው በላይ እንዳደረጉ የሰሯቸው ስራዎች ምስክር ናቸው ይላል። ከባለቤታቸው ራሔል ስነ ጊዮርጊስ አራት ልጆች አፍርተዋል። ከእስር ሲፈቱ የአስራ አምስት አመት ልጅ የነበረው መኮንን ደግ፣ ቀላልና የሰው ሃሳብ የሚሰሙ ሰው እንደነበሩ ይናገራል። አቶ ከተማ ራሳቸውንስ እንዴት ይገልፁ ይሆን መኮንን እንደሚለው ወጣ ያለ አስተሳሰብ (ሬብል)  ነኝ ይሉ ነበር ብሏል። 
",https://www.bbc.com/amharic/news-47169409
4,በጎንደር የተለያዩ ዞኖች በተከሰተ ግጭት 39ሺህ ሰዎች ተፈናቀሉ,8 ፌብሩወሪ 2019,"





አጭር የምስል መግለጫ

                    የአማራ ክልል ኮሙኑኬሽን ቢሮ ኃላፊ አቶ አሰማኸኝ አስረስ
                

ሰሞኑን በጎንደር እና ዙሪያው በተከሰቱ ግጭቶች በሰው እና በንብረት ላይ ጉዳት መድረሱን እና በሺዎች የሚቆጠሩ መፈናቀላቸውን የክልሉ መንግሥት አስታወቀ። የአማራ ክልል ኮሚኒኬሽን ቢሮ ኃላፊው አቶ አሰማኸኝ አስረስ ዛሬ ከሰዓት ጋዜጠኞችን ሰብስበው ''ሰሞኑን በማዕከላዊ ጎንደር በምስራቅ ደንቢያ ወረዳ፣ ላይ አርማጨሆ እንዲሁም በጭልጋ አካባቢ ግጭቶች ተከስተው በሰዎች ሕይወት እና ንብረት ላይ ጉዳት ደርሷል። ጎንደር አካባቢ በተፈጠረው ግጭት የተፈናቃዮች ቁጥር ወደ 39ሺህ ደርሷል'' ብለዋል። አቶ አሰማኸኝ በባህር ዳር ከተማ በሰጡት መግለጫ፤ የዛሬ ሳምንት በዕለተ ዓርብ ጥር 24 በማዕከላዊ ጎንደር ሰፍሮ የነበረው የመከላከያ 24ኛ ክፍለ ጦር ቦታውን ለቅቆ 33ኛው ክፍለ ጦር እስኪረከብ ድረስ በተፈጠረው ክፍተት፤ ፅንፈኛ ያሏቸው ቡድኖች የአማራ ክልል ልዩ ኃይል ላይ ተኩስ ከፍተው በሁለቱም ወገኖች መካከል የሰው ሕይወት መጥፋቱን ተናግረዋል።  ከዚያ በኋላ ባሉት ቀናት የተለያዩ ቀበሌዎች የሰው ሕይወት መጥፋቱን እና በመቶዎች የሚቆጠሩ ቤቶች በእሳት እንዲጋዩ መደረጋቸውን አብራርተዋል። • በማዕከላዊ ጎንደር ዞን በተፈጠረ ግጭት በሰውና በንብረት ላይ ጉዳት ደረሰ• የማንነት ጥያቄዎች የጎሉበት የአማራ ክልል ከተሞች ሰልፍጥር 27፣ 28 እና 29 በነባሩ ጭልጋ ወረዳ መቋሚያ ማርያም፣ ችሃ ማንጊያ፣ አማኑኤል ቀን ወጣ፣ ናራ እና አንከር አደዛ በተሰኙ ቀበሌዎች፤ ቤቶች መቃጠላቸውን እንዲሁም ጥር 29 እና 30 ደምቢያ ወረዳ ሰቀልተ ሰሃ መንጌ እና ድርማራ ቀበሌዎች ቤቶች መቃጠላቸውን እና በድርማራ ቀበሌ የአንድ ሰው ሕይወት ማለፉን ጨምረው ተናግረዋል። እንደ አቶ አሰማኸን ገለፃ ትናንት ማታ በጎንደር በጥቃቅንና አነስተኛ የተደራጁ ወጣቶች የከብት ማደለቢያ ላይ ቃጠሎ ደርሶ 40 የቀንድ ከብቶች ተቃጥለዋል። ቃጠሎው ከአለመረጋጋቱ ጋር መያያዝ አለመያያዙን ገና መጣራት እንዳለበትም ጨምረው አብራርተዋል። አቶ አሰማኸኝ በመቀጠል ያብራሩት፤ በምዕራብ ጎንደርም ግጭት እንደነበረና በዚህም ምክንያት በሰውና በንብረት ላይ ጉዳት መድረሱን ነው። ከዚህ በፊት የተፈጠረው ችግር መረጋጋት ቢያሳይም በቅርቡ ግን መተማ አካባቢ ችግር ተከስቶ የሰው ሕይወት ማለፉን አስረድተዋል። ''በምዕራብ ጎንደር ተከስቶ የነበረው ግጭት ወደ ሰላም እየመጣ ነው። ነገር ግን ጥር 30 በምዕራብ ጎንደር መተማ ወረዳ ግጭት ተከስቶ የአንድ ሰው ሕይወት አልፏል'' ብለዋል። • የጎንደር ሙስሊሞች እና የመስቀል በዓል• ጠቅላይ ሚኒስትር አብይ ወልቃይትን አስመልክቶ ምላሽ ሰጡለመሆኑ በግጭቱ የተፈናቀሉ ሰዎች ምን እየተደረገላቸው ነው ተብለው ተጠይቀው፤ መንግሥት የተለያዩ ድጋፎችን እያደረገ እንደሆነ ገልፀው ማህበረሰቡ ዛሬም እርስ በእርሱ እየተደጋገፈ መሆኑንም ጠቅሰዋል።በዛሬው ዕለት ከጎንደር አርማጨሆ የትራንስፖርት አገልግሎት ተጀምሮ የነበረ ቢሆንም 2 ሰዎች በመታገታቸው ምክንያት ሌሎች ላይ የማሳደድ ተግባር በመፈፀሙ መቋረጡን ተናግረዋል።የማዕከላዊ ጎንደር ዞን የፖሊስ መምሪያ ኃላፊ የሆኑት ኮማንደር እንየው ዘውዴ ደግሞ ለቢቢሲ ሲናገሩ ''አማራ እና ቅማንት ለረዥም ዓመታት አብረው የኖሩ እና ወደፊትም አብረው የሚኖሩ ሕዝቦች ናቸው። ነገር ግን በመካከላቸው ሌላ ኃይል ገብቶ ደም እያቃባ ይገኛል። እሱን ለመከላከል የክልሉ ኃይል እና ሃገር መከላከያ በመቀናጀት ሥራ እየተሠራ ነው''ብለዋል። ኮማንደር እንየው ''ሌላ ኃይል'' ያሉት ቡድን የትኛው እንደሆነ እንዲነግሩን ላቀረብንላቸው ጥያቄ ''ይሄ ግልጽ ነው። ሁሉም ያውቀዋል። የአደባባይ ምስጢር ነው'' ከማለት ውጪ እሳቸው ''ኃይል'' አቶ አሰማኸኝ ደግሞ ''ጸንፈኛው ቡድን'' ያሉትን አካል በስም ከመጥቀስ ተቆጥበዋል። 
