ደረጃ,ርዕስ,ቀን,ዜና,ድረ-ገጽ
",https://www.bbc.com/amharic/47177920
5,ከ300 በላይ የሚዛን ቴፒ ዩኒቨርሲቲ፤ ሚዛን ካምፓስ ተማሪዎች መታመማቸው ተሰማ,7 ፌብሩወሪ 2019,"



Image copyright
Mizan Tepi University FB

በሚዛን ቴፒ ዩኒቨርስቲ ሚዛን ካምፓስ 330 ተማሪዎች ታመው ህክምና ማግኘታቸው ተሰማ።ህመሙ በዩኒቨርስቲው መከሰቱን የሰሙት ማክሰኞ ዕለት ጥር 28/2011 ዓ.ም ከጠዋቱ 4፡30 ጀምሮ እንደሆነ የተናገሩት የሚዛን ቴፒ ዩኒቨርስቲ ማስተማሪያ ሆስፒታል ሜዲካል ዳይሬክተር ዶ/ር ቴዎድሮስ ወርቁ መጀመሪያ ላይ 15 ተማሪዎች ወደ ሆስፒታላቸው መምጣታቸውን ገልፀዋል።• የሚዛን ቴፒ ዩኒቨርስቲ ስጋት ነግሶበታልዶክተሩ እንደተናገሩት በዩኒቨርስቲው ክሊኒክ ያሉ መረጃዎች እንደሚያሳዩት ተማሪዎቹ የህመም ምልክት ማሳየት የጀመሩት ባለፈው ሳምንት አርብ ጥር 24 /2011 ዓ.ም ጀምሮ መሆኑን ነው።""እንዲህ አይነት ወረርሽኝ ሲከሰት ኮሌራ ተከስቶ ይሆን የሚለው አስግቶን የነበረን ቢሆንም ምርመራው ተደርጎ አለመሆኑ ተረጋግጧል ብለዋል።"" በምርመራው የተገኘው ኢኮላይ የተሰኘ ባክቴሪያ መሆኑንም ጨምረው ገልፀዋል። ዶ/ሩ እንደተናገሩት የታመሙ ተማሪዎቹ ቁጥር ከፍተኛ ሲሆን በግቢው ክሊኒክ ውስጥ ጊዚያዊ የህክምና መስጫ አቋቁመው ህክምና እየተደረገላቸው  መሆኑን ተናግረዋል።  ከተማሪዎቹ ከተወሰደው ናሙና የተገኘው ጥገኛ ተዋህስ ከሰው ልጅ ጋር ተስማምቶ የሚኖር ባክቴሪያ ቢሆንም በተለያየ ምክንያት ግን ጠቃሚ የነበረው ጎጂ ሊሆን ይችላል ይላሉ ዶ/ር ቴዎድሮስ።ይሁን እንጂ በሽታው በአንድ ጊዜ ተማሪዎቹ ለተመሳሳይ ነገር ተጋልጠው የመጣ ሊሆን እንደሚችልም ይጠረጥራሉ። ህመሙ በውሃ ወይም በምግብ አማካይነት ሊከሰት ስለሚችል መንስኤውን ለማወቅ ከፌደራልም ሆነ ከክልል የሚመጡ ባለሙያዎች ምርመራ እንዲያደርጉ አስፈላጊውን ነገሮች ማመቻቸታቸውን አስረድተዋል። • በአሜሪካ ሀሰተኛ ዩኒቨርሲቲ የሚማሩ ተማሪዎች መታሰር በሕንድ ቁጣን ቀሰቀሰበአሁኑ ሰዓት በጊዜያዊ ማቆያውም ሆነ በሆስፒታሉ ተኝተው እየታከሙ ያሉት ተማሪዎች ቁጥር ከ20 እንደማይበልጥ የሚናገሩት ዶ/ር ቴዎድሮስ በሽታው በአካባቢው ማህበረሰብም ሆነ በቴፒ ካምፓስ ስለመለከሰቱ መረጃ እንደሌላቸው ተናግረዋል። ጉዳዩን አስመልክተን ያነጋገርናቸው የዩኒቨርስቲው ፕሬዝዳንት ዶ/ር ፋሪስ ቴሊል የጤና ችግሩ በምን ምክንያት እንደተከሰተ እስካሁን እንዳልተረጋገጠ የተናገሩ ሲሆን ማክሰኞ ዕለት ግን ቁጥራቸው በርከት ያሉ ተማሪዎች የጤና መታወኩ እንዳጋጠማቸው ለቢቢሲ አረጋግጠዋል። ሕክምና ያገኙት ተማሪዎች ቁጥር 330 ሲሆኑ አብዛኞቹ በዩኒቨርሲቲው የተማሪዎች ክሊኒክ የታከሙ ሲሆን ቀሪዎቹ ደግሞ በዩኒቨርሲቲው ማስተማሪያ ሆስፒታል ሕክምና አግኝተዋል። አብዛኞቹም ከህመማቸው በማገገማቸው በህክምና ላይ የነበሩት ተማሪዎች ቁጥር በከፍተኛ ሁኔታ እንደቀነሰ አስረድተዋል።ዩኒቨርሲቲው አንገብጋቢ የውሃ ችግር ያለበት መሆኑንና ግቢ ውስጥ የሚጠቀሙት የጉድጓድ ውሃ በቂ ባለመሆኑም ከከተማ እያስመጡ እንደሚጠቀሙ የሚናገሩት ፕሬዚዳንቱ የጤና መታወኩ ከመከሰቱ አስቀድሞ ለተከታታይ 3 ቀናት በግቢው ውስጥ ውሃ ጠፍቶ እንደነበር አስታውሰዋል።
",https://www.bbc.com/amharic/news-47156018
6,ጣልያን በተሸነፈችበት አድዋ ቆንስላዋን ለምን ከፈተች?,8 ፌብሩወሪ 2019,"





አጭር የምስል መግለጫ

                    በአድዋ የሚገኘው የጣልያን ቆንስላ
                

የአውሮፓ ሀገራት በጀርመኑ መሪ ቢስማርክ አስተባባሪነት የአፍሪካን ሀገራት ለመቀራመት መስማማታቸውን ተከትሎ የአፍሪካ ሀገራትን በቁጥጥራቸው አዋሉ።የሀገራቱ መንግሥታት በተስማሙበት መሰረት አፍሪካን በቅኝ ግዛት ቁጥጥር ስር የማዋል ተግባሩ ተጀመረ። የኢትዮጵያ ቀኝ ገዢ እንድትሆን የተመረጠችው ጣልያንም ጦርዋን አዝምታ ከኢትዮጵያ ሰራዊት ጋር በአድዋ ውጊያ ገጥማ ድል ተነሳች።•የታሪክ ቁንጮዋ ከተማ ይፍሩን ዕውቅና የነፈገችው ኢትዮጵያ ጣልያን ከዛ በፊትም በዶጋሊ ሽንፈት አጋጥሟት የነበረ ቢሆንም ይህኛው ሽንፈት ግን በአለም አቀፍ ደረጃ ከፍተኛ ሽፋን አግኝቶ የጣልያን ብሄራዊ ክብር ዝቅ ያደረገ ውጊያ ሆኖ በታሪክ ተመዝግቦ ይገኛል።ጣልያን በተሸነፈችበት ቦታ ቆንስላዋንለምን ከፈተች?ጣልያን በአድዋ ጦርነት ከተሸነፈች ከስድስት ወራት በኋላ እዛው ድባቅ በተመታችበት ስፍራ ቆንስላዋን ከፈተች።የኢትዮጵያ ዋና ከተማ አዲስ አበባ ሆና ሳለ ጣልያን ቆንስላዋን በአድዋ መክፈት የፈለገችበት ምክንያት ብዙዎችን በወቅቱ አስገርሟል። •""ሌቱም አይነጋልኝ"" የተባለላት የውቤ በረሃ ትዝታዎችእንዲሁ ሲታይ ጣልያን ቆንስላዋን በአድዋ መክፈት የፈለገችው ሁለቱም ነጻ ሀገራት እንደመሆናቸው መጠን ፖለቲካዊ እና ኢኮኖሚያዊ ግንኘነታቸው እንዲጠናከር ከመፈለግ የተነሳ እንደሆነ በአክሱም ዩኒቨርስቲ የአርኪኦሎጂ እና ታሪክ ኢንስቲትዩት ዳይሬክተር ተክለብርሃን ለገሰ የታሪክ መጽሃፍትን ዋቢ በማድረግ ቢናገሩም የሚቃረን ጉዳይ እንዳለ አልካዱም።""እነዚህ የተጠቀሱት ምክንያቶች ቆንስላዋን ዋና ከተማ በሆነችው አዲስ አበባ በማድረግ ሊሰሩ ይችሉ የነበሩ ናቸው"" ይላሉ ከዚህ ሁሉ በላይ ዋነኛው ምክንያቷ የሚሉት ግን በአድዋ ያጣችውን ድል ለማግኘት ጥናት ለማካሄድ ነበር ይላሉ። •የተነጠቀ ልጅነት  በዚህም መሰረት የጣልያን መንግሥት በአድዋ ጦርነት ላይ ሰራዊቱ ሊሸነፍ የቻለው የተካሄደበትን የአድዋ ገጸ ምድር አስፈላጊውን ጥናት ባለማካሄዱ እንደሆነ ገምግመዋል የሚሉት መምህር ተክለብርሃን ጣልያን ለሽንፈቴ ምክንያት ያለችውንም የአድዋን ተራሮች በቅርበት ለማጥናት ታስቦ ቆንስላዉን እንደተከፈተ ያብራራሉ። ጣልያን ከ 40 አመታት በኋላ እንደገና ኢትዮጵያን በወረረችበት ወቅት ቆንስላው የተለያዩ ጥናቶችን በማጥናት ድልን ለመቀዳጀት እንደጠቀማቸውም መምህሩ ያስረዳሉ።በቆንስላው ቅጥር ግቢ ውስጥ በአድዋ አቅራብያ የሚገኘውን ትልቁን የሰሎዳ ተራራን ያክላል የተባለውን የሰንደቅ አላማ መስቀያ ብረት ይገኛል።ይህ ትልቅ የሰንደቅ አላማ ብረት የተተከለበት ዋነኛ አላማ ደግሞ ጣልያን በተሸነፈበችበት ቦታ ላይ ሰንደቅ አላማቸውን በረዥም ብረት ከፍ አድርጎ በማውለብለብ ሽንፈታቸውን ለማካካስ እንደ ምልክትነት እንደተጠቀሙበት በትግራይ ባህል እና ቱሪዝም ቢሮ የቱሪዝም ባለሙያ አቶ ጽጌ ኃይለማርያም ገልጸዋል።እንደ ባለሙያው ገለጻ ቆንስላው ከተራሮቹ ጥናት በተጨማሪ የህዝቡን የአሸናፊነት ምስጢርም ለማወቅ እንደነበር የከተማዋ ሽማግሌዎችን በማጣቀስ ይገልፃሉ።




አጭር የምስል መግለጫ

                    በአድዋ የሚገኘው የጣልያን ቆንስላ
                

ቆንስላው በምን ደረጃ ላይ ይገኛል?ቆንስላው በያኔ የሮማውያን ኪነ ህንጻ ጥበብ የተሰራ ባለ ሶስት ፎቅ ህንጻ ነው። እስካሁን በጣልያንም ይሁን በኢትዮጵያ መንግሥት ምንም እድሳት ያልተደረገለት ሲሆን የትምህርት ቁሳቁሶች ማከማቻ ሆኖ ይገኛል። በውስጡ የወዳደቁ እና የተሰባበሩ ወንበሮች ይገኛሉ። የትግራይ ባህል እና ቱሪዝም ይህንን ታሪካዊ ቦታ ያውቀው እንደሆነ ለቢሮው ሰራተኛ አቶ ጽጌ ኃይለማርያም ቢቢሲ ጥያቄ ያቀረበላቸው ሲሆን፤ የትግራይ ባህል እና ቱሪዝም ቢሮ ለአድዋ ማዘጋጃ ቤት ጥያቄ እንዳቀረበ እና ታድሶ የቱሪዝም መዳረሻ ለማድረግ ሀሳብ እንዳለ ገልፀዋል።ይህ በኪነ ህንጻው ውብ የሆነውን ቆንስላ በማደስ የጣልያን ጎብኚዎችን ብቻ ትኩረት አድርጎ እንኳ ቢሰራ ዋነኛ የቱሪዝም መዳረሻ ሊሆን እንደሚችል የአክሱም ዩኒቨርስቲ መምህሩ አቶ ተክለብርሃን ያስረዳሉ።




አጭር የምስል መግለጫ

                    በአድዋ የሚገኘው የጣልያን ቆንስላ
                


",https://www.bbc.com/amharic/news-47171290
7,በደቡብ ወሎ ሙሽራና ሚዜውን የገደለው ቦምብ የማን ነበር?,6 ፌብሩወሪ 2019,"



Image copyright
AFP

በደቡብ ወሎ ዞን ቦረና ወረዳ በታ መንደጋ ቀበሌ የሰርግ ሥነ ሥርዓታቸውን ፈፅመው በጫጉላ ሥነ ሥርዓታቸው ላይ በፈነዳ ቦምብ ሙሽራውን ጨምሮ የሁለት ሰዎች ሕይወት አልፏል።• ሙሽሪት እጮኛዋ መቃብር ላይ ድል ባለ ሠርግ ተሞሸረችየቦረና ወረዳ ኮሚዩኒኬሽን ባለሙያ የሆኑት አቶ ሲሳይ ክፍሉ በሌሎች 3 ሰዎች ላይም ጉዳት መድረሱን እንደሰሙ ለቢቢሲ የገለፁ ሲሆን ቦምቡ ሙሽራውና ሚዜው ሲነካኩት ሊፈነዳ እንደቻለ ተናግረዋል።በወቅቱ ሙሽራዋ ወደ ቤተሰቦቿ ጋር ሄዳ ስለነበር ከአደጋው ልትተርፍ እንደቻለች ባለሙያው ጨምረው አስረድተዋል። የበታ ቀበሌ ምክትል ሊቀመንበር አቶ አበበ ጌቶ የአካባቢው ማኅበረሰብ እጅግ ማዘኑን ገልጸው፤ ""ሕብረተሰቡ ጥንቃቄ እንዲያደርግና ህገወጥ መሳሪያ ያላቸው እንዲያጋልጡ ግንዛቤ የመፍጠር ሥራ  እየሰራን ነው"" ብለዋል።• ለማጭበርበር የሞተ ያስመሰለው አባት ሚስቱንና ልጆቹን አጣ የቦረና ወረዳ ፖሊስ ፅ/ቤት ኃላፊ ምክትል ኮማንደር ንጋቱ ታመነ በበኩላቸው ጋብቻው ጥር 14፣ 2011 ዓ.ም የተፈፀመ ሲሆን ከሠርጉ ቀን ጀምሮ ለ10 ተከታታይ ቀናት በጫጉላ ከቆዩ በኋላ በአካባቢው ባህል መሰረት አስርት (ልብስ አጠባ) የሚባለውን ስርዓት ጨርሰዋል።ከዚያም ሙሽሮቹ ወደ ቤተሰቦቻቸው ተቀላቅለው በሙሽራው ቤተሰቦች ቤት መኖር ጀምረው እንደነበር ኮማንደሩ ያስረዳሉ።ጥር 26፣ 2011 ዓ.ም  ከቀኑ ስምንት ሰዓት አካባቢ F1 የተሰኘ የእጅ ቦምብ ከሚዜው ጋር በመሆን ከቤት በስተጀርባ ሲቀጠቅጡ ፈንድቶ የሁለቱም ሕይወት ወዲያወኑ ሊያልፍ እንደቻለ ለቢቢሲ አረጋግጠዋል።ኮማንደሩ አንዲት ህፃን በፍንጣሪው ቀላል የሚባል ጉዳት እንደደረሰባት አክለዋል።ሟቾቹ በሃያዎቹ መጀመሪያ የእድሜ ክልል የሚገኙ ሲሆን የቀብር ሥነ ሥርዓታቸው ጥር 27/2011 ዓ.ም መፈፀሙን  ኮማንደር ንጋቱ ገልፀዋል።""ከመንግስት ታጣቂዎች ውጭ ህብረተሰቡ በሠርግ፣ በኃይማኖት ተቋማትና፣ ሠዎች በሚበዙባቸው ቦታዎች የጦር መሳሪያን ይዞ መንቀሳቀስ መመሪያው የሚከለክል ቢሆንም ህብረተሰቡ ግን የጦር መሳሪያ ይዞ የመንቀሳቀስ ልምድ አለው"" የሚሉት ኮማንደሩ ይህንንም ልማድ ለመለወጥ የግንዛቤ ስራ እየተሰራ መሆኑን ገልፀዋል።የፈነዳው ቦምብ ሙሽራው በህገ ወጥ መንገድ ያስቀመጠው መሆኑን መረጃ በማግኘታቸው ሌላ በህግ የሚጠየቅ አካል እንደሌለ ለቢቢሲ ጨምረው ተናግረዋል።የጫጉላ ሥነ- ሥርዓትየወረዳው ኮሚዩኒኬሽን ባለሙያ እንደገለፁልን በአካባቢው ባህል የጫጉላ ሥነ ሥርዓት፤ ከሠርጉ ቀን ጀምሮ ለተከታታይ 10 ቀናት ሙሽራው፣ ሙሽሪትና የወንድ ሚዜዎች ከሙሽራው ቤተሰብ ቤት በተዘጋጀላቸው 'መጨጉያ' ጊዜያዊ ቤት በእንክብካቤ የሚቆዩበት ሥርዓት ነው፤ በአስራ ሁለተኛው ቀን የልብስ አጠባ ሥነ ሥርዓት ከተከናወነ በኋላ ሽልማትና ስጦታ ተበርክቶላቸው ወደ ቤተሰብ ይቀላቀላሉ። በባህሉ መሰረት የሴት ሚዜዎች ከሠርጉ ቀን በኋላ ወደየራሳቸው ቤት ይመለሳሉ እንጂ ከሙሽሮቹ ጋር አይቆዩም።
",https://www.bbc.com/amharic/news-47147638
8,የ56 ዓመቷ ሩሲያዊት በአሳሞች ተበላች,8 ፌብሩወሪ 2019,"



Image copyright
SCIENCE PHOTO LIBRARY

ነገሩ የሆነው ኡድመርሻ በተሰኘ የሩሲያ ግዛት ካዛን በሚባል ከተማ ውስጥ ነው። የ56 ዓመቷ ሴት አሳማዎቹን ለመመገብ ወደ ነበሩበት በረት ትገባለች። ወዲያው ድንገት ምናልባትም ከሚጥል በሽታ ጋር በተያያዘ ራሷን ስታ ትወድቃለች። ከሰዓታት በኋላ ባሏ ወደ አሳማዎቹ በረት ሲመጣ ባለቤቱ መሬት ላይ ወድቃና ብዙ ደም ፈሷት ያገኛታል።ባልየው እዚያው ቤት ውስጥ የነበረ ቢሆንም በጊዜ ተኝቶ እንደነበርና ኋላ ሲነቃ ሚስቱን በዚህ ሁኔታ እንዳገኛታ የሩሲያ መገናኛ ብዙሃን ዘግበዋል።• ታዋቂው ፀሀፊ የአዕምሮ ህመሙን ለመደበቅ ካንሰር ታምሜያለሁ ብሎ መዋሸቱን አመነ • ድብቅ የህጻናት ጋብቻዎች • በማዕከላዊ ጎንደር ዞን በተፈጠረ ግጭት በሰውና በንብረት ላይ ጉዳት ደረሰበአሁኑ ወቅት በሴትዋ አሟሟት ላይ ምርመራ እየተደረግ እንደሚገኝም ተገልጿል።
",https://www.bbc.com/amharic/47167762
9,ፖፕ ፍራንሲስ የካቶሊክ ቄሶች ሴት መነኮሳትን የወሲብ ባሪያ ማድረጋቸውን አመኑ,6 ፌብሩወሪ 2019,"



Image copyright
EPA

 ፖፕ ፍራንሲስ የካቶሊክ ቤተክርስቲያን ካህናት ሴቶች ላይ ወሲባዊ ጥቃትን እንደሚፈፅሙና ባሪያ አድርገው አስቀምጠዋቸው እንደነበር አመኑ። በዚህም ምክንያት ከሳቸው በፊት የነበሩት ፖፕ ቤኔዲክት በካህናቱ ተደጋጋሚ ወሲባዊ ጥቃት ይደርስባቸው የነበሩ የሴቶች መነኮሳት ጉባኤን ለመዝጋት ተገደዋል። ፖፑ አክለውም ""ችግሩ ከፍቶ የወሲብ ባሪያ የተደረጉ የሴት መነኮሳትን ጉባኤ መበተናቸው ይበል የሚያሰኝ ስራ ነው"" ብለዋል። ፖፕ ፍራንሲስ ሴት መነኮሳቱ በካህናቱ ወሲባዊ ጥቃት እንደሚደርስባቸው ሲያምኑ ለመጀመሪያ ጊዜ ነው።•የተነጠቀ ልጅነት  •ሴት እስረኞችና የማዕከላዊ ምርመራ ቤተክርስቲያኗ ችግሩን ለመቅረፍ ጥረት ብታደርግም አሁንም ድረስ ጥቃቱ እየተፈፀመ እንደሆነ አልካዱም። ፖፕ ፍራንሲስ ይህንን የተናገሩት ታሪካዊ በሚባለው በመካከለኛው ምስራቅ ጉብኝታቸው ላይ ለሚገኙ ጋዜጠኞች ነው።ካህናቱና ኤጲስ ቆጶሳቱ መነኮሳቱ ላይ ጥቃት መፈፀማቸውንም ቤተክርስቲያኗ እንደምታውቅና ለመቅረፍም ስራ እየተሰራ እንደሆነ ገልፀዋል።•""የመከላከያ ሚኒስቴርን በተሻለ መልኩ መምራት ይቻላል"" ኢንጂነር አይሻ መሀመድ ፖፕ ፍራንሲስ በሴቶች መነኮሳት ላይ የሚደርስ የወሲብ ጥቃት በከፍተኛ ሁኔታ የተንሰራፋ መሆኑን አምነው በተለይም በአዳዲሶቹ ጉባኤዎች ላይ ስር የሰደደ ነው ብለዋል። በባለፈው ህዳር ወር ላይ የአለም አቀፉ የካቶሊክ ሴት መነኮሳት ማህበር በቤተክርስቲያኗ ውስጥ ያለው ጥቃት ላይ ያለውን ዝምታና ሚስጢራዊ ባህሉን ማውገዛቸው የሚታወስ ነው።ከቀናት በፊትም የቫቲካን የሴቶች መፅሄት ጥቃቱን አውግዞ በአንዳንድ አካባቢዎችም በካህናቱ ተደፍረው የፀነሱ ሴት መነኮሳት እንዲያስወርዱ እንደሚገደዱም ዘግቧል። 
",https://www.bbc.com/amharic/news-47140620
10,ደቡብ ጎንደር መካነ እየሱስ ውስጥ ምን ተፈጠረ?,4 ፌብሩወሪ 2019,"




በትናንትናው ዕለት (ዕሁድ) በአማራ ክልል ደቡብ ጎንደር መካነ እየሱስ ከተማ በነዋሪዎች መካከል የተፈጠረ ቅሬታ ሃይማኖታዊ ገጽታን በመያዝ አለመግባባቱ ከቁጥጥር ውጪ ወጥቶ በንብረት ላይ ጉዳት ደርሷል። ችግሩ መነሻ ምን ነበር?አቶ አደም ጡሃሬ ሴት ልጃቸውን ለመዳር ጥር 26/2011 ዓ.ምን ምርጫቸው አደረጉ። በቀጠሮው መሰረት ሠርግ የሚጠይቀውን ማንኛውንም ነገር ተሰናድቶ ተቆረጠው ዕለት የሠርግ ሥነ ሥርዓቱ መከናወን ጀምሯል። ያልተጠበቀው ነገር የሆነው ከቀኑ 10 ሰዓት አካባቢ ነበር። ቢቢሲ የመካነእየሱስ ከተማ ፖሊስ ጽህፈት ቤት ተወካይ ሃላፊ ኢንስፔክተር አወቀ ተሸሽጎን ምን ተፈጠረ ብሎ ጠይቋል። •የጥምቀት በዓል አከባበር በጎንደር •የጦር መሳሪያዎቹ ምንጫቸው የት ነው?ኢንስፔክተሩ እንደገለጹት የሠርጉን ዳስ ለማስዋብ ከማተሚያ ቤቶች የተቆራረጡ ወረቀቶችን አቶ አደም ከባህርዳር በማስመጣት ድንኳን ዉስጥ ነስንሰዋል።በሠርጉ ደግሞ ሙስሊሙም ክርስቲያኑም ታዳሚ ነበር። አስር ሰዓት አካባቢ ግን ከተነሰነሰው የወረቀት ቁርጥራጭ መካከል ""የድንግል ማርያም ስዕለ አድህኖ"" ሲረገጥ አይተናል በማለት ክርስቲያን የሃይማኖት አባቶች ቅሬታ ያሰማሉ። የከተማ አስተዳደሩ ፖሊስ ሁኔታውን በማረጋጋት የሠርጉ ደጋሽ አቶ አደምን ፖሊስ ጣቢያ እንዲቆዩ በማድረግ ሌሎች ደግሞ ወደየመጡበት ተስማምተዉ እንዲመለሱ ያደርጋል።ይህ ግን ከተወሰኑ ደቂቃዎች በላይ መቀጠል አልቻለም። ወጣቶቹ በመሰባሰብ ተመልሰው ወደ ሠርጉ ቤት በመሄድ የሠርጉን ድንኳንና ሌሎች ንብረቶችን በማቃጠል ግጭቱን ጀመሩ።•""በግጭቱ 'ጀምበሬ' የሚባለው ሰፈር ሙሉ በሙሉ ወድሟል"" ነዋሪዎች•ከሁለት ወር በፊት ሬሳ ሳጥን ፈንቅለው የወጡት ሰው 'ዳግም' ሞቱበዚህ ያልተቋጨዉ የወጣቶቹ እንቅስቃሴ በከተማው የሚገኙ ሱቆችንና የሞባይል መጠገኛ ማዕከሎችን ከመዝረፍም በተጨማሪ በከተማዋ የሚገኘውን መስጊድ እስከማቃጠል ደርሷል ብለዋል ኢንስፔክተር አወቀ።ኢንስፔክተሩ አክለውም ""ችግሩን ለመቆጣጠር ጥረት ብናደርግም ካቅማችን በላይ በመሆኑ ከዞን ልዩ ኃይል እስኪመጣ ድረስ ችግሩ ከቁጥጥር ውጭ ሆኖ ቆይቷል"" ብለዋል። በንብረት ላይ የደረሰውን ጉዳት እያጣራን ነው ያሉት ተወካይ ሃላፊው ሁለት ግለሰቦች እና አንድ የመስጊዱ ጥበቃ ጉዳት ደርሶባቸው ህክምና ላይ መሆናቸውን ገልፀዋል።""የሙስሊሙ ማህበረሰብ ምንም አይነት የአጸፋ እርምጃ ለመውሰድ አልሞከረም። እንዲያውም ቤቱንና ንብረቱን በመተው ወደ ክርስቲያን ወገኑ በመጠለል ችግሩ እንዳይባባስ ያሳየው መልካም ተግባር የሚያስመሰግን ነው"" ብለዋል። ""ችግሩን ሆን ብሎ ያነሳሳው አካል አለ"" ያሉት ኢንስፔክተር አወቀ እስካሁን ስለተወሰደው እርምጃና የምርመራ ውጤት ለጊዜው መናገር እንደማይፈልጉ ገልጸው ወደፊት አጥፊዎቹን በህግ ተጠያቂ እንደሚያደርጉ ለቢቢሲ ተናግረዋል።ኢንስፔክተሩ ጨምረው ዛሬ በአካባቢው መረጋጋት መስፈኑንና ችግሩ በቁጥጥር ስር መዋሉን ገለጸዋል። 
",https://www.bbc.com/amharic/news-47112939
